OrderID,UserID,OrderDate,TotalAmount,Status,PaymentMode,ShippingCost
1,752,2/3/2024,733.76,Pending,Cash on Delivery,11.1
2,830,1/17/2024,420.68,Pending,Bank Transfer,5.05
3,676,1/31/2024,930.71,Cancelled,Credit Card,10.22
4,917,6/6/2024,419.01,Delivered,Credit Card,5.61
5,86,10/19/2024,714,Pending,Cash on Delivery,49.99
6,641,3/13/2024,575.39,Shipped,Credit Card,30.26
7,900,8/11/2024,181.53,Delivered,Bank Transfer,17.32
8,499,3/27/2024,215.68,Shipped,PayPal,39.72
9,949,1/8/2024,507.19,Delivered,Bank Transfer,44.43
10,113,1/22/2024,649.8,Cancelled,Credit Card,26.14
11,962,5/21/2024,466.43,Shipped,Credit Card,23.3
12,498,11/14/2024,413.3,Pending,Credit Card,39.57
13,791,10/17/2024,898.78,Delivered,Cash on Delivery,21.99
14,949,9/14/2024,273.32,Delivered,PayPal,23.62
15,353,2/14/2024,684.25,Delivered,PayPal,14.98
16,971,1/18/2024,310.13,Delivered,Cash on Delivery,10.41
17,717,9/8/2024,140.05,Shipped,PayPal,26.6
18,407,7/10/2024,803.83,Shipped,Credit Card,30.41
19,176,5/3/2024,644.3,Shipped,Cash on Delivery,36.62
20,243,6/12/2024,295.25,Shipped,PayPal,31.16
21,201,11/3/2024,504.02,Shipped,Cash on Delivery,40.38
22,665,5/22/2024,856.23,Shipped,PayPal,34.45
23,817,10/11/2024,964.81,Shipped,PayPal,46.5
24,633,4/24/2024,500.16,Cancelled,Cash on Delivery,13.32
25,181,11/19/2023,206.34,Cancelled,Bank Transfer,16.29
26,507,2/19/2024,999.11,Shipped,Cash on Delivery,24.41
27,401,5/23/2024,134.09,Shipped,Credit Card,44.81
28,500,10/20/2024,512.94,Shipped,Cash on Delivery,31.52
29,150,12/7/2023,260.98,Delivered,Credit Card,45.78
30,777,8/2/2024,352.05,Delivered,Bank Transfer,22.49
31,856,2/13/2024,59.98,Pending,Credit Card,36.06
32,62,10/1/2024,429.37,Shipped,PayPal,23.17
33,704,3/1/2024,118.84,Delivered,Credit Card,7.07
34,603,5/5/2024,923.39,Delivered,Cash on Delivery,13.48
35,373,12/19/2023,669.03,Shipped,Credit Card,35.83
36,404,2/3/2024,507.62,Cancelled,Cash on Delivery,26.01
37,756,1/30/2024,774.72,Pending,Bank Transfer,45.66
38,447,7/28/2024,591.86,Delivered,Credit Card,17.58
39,513,6/30/2024,494.41,Delivered,Cash on Delivery,7.29
40,825,5/11/2024,795.87,Pending,Cash on Delivery,11.14
41,511,10/18/2024,344.74,Cancelled,Bank Transfer,9.29
42,193,11/12/2024,645.7,Shipped,Credit Card,41.91
43,467,8/13/2024,425.63,Pending,PayPal,46.1
44,191,3/12/2024,660.29,Shipped,Credit Card,49.47
45,238,1/7/2024,770.11,Pending,PayPal,31.37
46,243,5/30/2024,534.07,Pending,Cash on Delivery,41.44
47,179,11/17/2024,824.81,Pending,Credit Card,28.39
48,663,11/19/2023,317.49,Pending,Cash on Delivery,28.94
49,683,10/7/2024,965.9,Cancelled,PayPal,25.03
50,787,1/24/2024,433.79,Delivered,Cash on Delivery,13.44
51,941,12/2/2023,977.56,Cancelled,Cash on Delivery,34.31
52,876,3/6/2024,918.07,Delivered,Credit Card,35.26
53,179,2/25/2024,289.47,Pending,Cash on Delivery,36.99
54,346,9/17/2024,534.07,Delivered,Cash on Delivery,35.23
55,530,12/30/2023,535.54,Shipped,Credit Card,44.72
56,515,6/20/2024,670.99,Cancelled,Credit Card,31.07
57,103,4/7/2024,935.38,Cancelled,Credit Card,44.18
58,822,1/23/2024,724.24,Cancelled,Bank Transfer,7.48
59,222,5/16/2024,769.14,Pending,Bank Transfer,30.62
60,98,7/21/2024,682.71,Cancelled,Cash on Delivery,19.77
61,889,12/22/2023,487.52,Cancelled,Credit Card,36.34
62,21,1/7/2024,563.21,Shipped,Credit Card,39.1
63,49,5/19/2024,552.85,Shipped,Bank Transfer,11.08
64,209,3/24/2024,235.04,Shipped,PayPal,49.92
65,38,6/14/2024,273.16,Shipped,Bank Transfer,49.71
66,651,10/20/2024,724.87,Delivered,Credit Card,38.27
67,471,1/3/2024,597.07,Pending,PayPal,24.34
68,620,7/6/2024,92.86,Cancelled,Bank Transfer,11.35
69,515,10/19/2024,882.42,Shipped,PayPal,19.28
70,699,11/3/2024,951.72,Shipped,PayPal,29.85
71,937,11/29/2023,230.49,Pending,Credit Card,42.63
72,182,6/16/2024,292.82,Shipped,PayPal,25.17
73,451,2/27/2024,365.91,Cancelled,PayPal,21.88
74,620,1/30/2024,191.7,Delivered,Bank Transfer,7.52
75,534,11/28/2023,878.47,Pending,PayPal,25.61
76,949,2/29/2024,788.36,Pending,PayPal,31.44
77,513,6/16/2024,264.06,Pending,Cash on Delivery,29.88
78,339,12/1/2023,738.24,Delivered,PayPal,27.45
79,948,3/6/2024,277.58,Cancelled,Credit Card,8.56
80,112,3/17/2024,748.98,Shipped,PayPal,25.5
81,393,10/25/2024,813.93,Cancelled,Bank Transfer,26.12
82,1000,4/3/2024,495.3,Shipped,Cash on Delivery,44.07
83,285,5/17/2024,781.22,Delivered,Cash on Delivery,19.7
84,638,5/18/2024,382.09,Delivered,Credit Card,13.81
85,636,10/6/2024,249.32,Cancelled,Bank Transfer,46.18
86,658,2/28/2024,691.96,Pending,Bank Transfer,36.07
87,252,2/28/2024,492.1,Cancelled,PayPal,36.99
88,725,9/18/2024,925.24,Cancelled,Cash on Delivery,5.57
89,630,5/31/2024,918.15,Delivered,Cash on Delivery,9.69
90,939,7/5/2024,87.23,Cancelled,Credit Card,27.95
91,348,11/29/2023,768.01,Delivered,Cash on Delivery,38.87
92,102,6/8/2024,375.55,Pending,PayPal,47.37
93,51,2/28/2024,794.69,Delivered,PayPal,29.84
94,284,12/21/2023,911.4,Delivered,Credit Card,20.7
95,799,2/4/2024,391.68,Cancelled,Bank Transfer,41.41
96,749,7/11/2024,123.37,Cancelled,Credit Card,18.01
97,460,5/25/2024,353.02,Shipped,Cash on Delivery,23.85
98,902,5/12/2024,574.41,Cancelled,Cash on Delivery,38.24
99,741,9/8/2024,315.75,Shipped,PayPal,42.75
100,595,8/16/2024,360.06,Cancelled,Credit Card,46.73
101,993,4/9/2024,648.17,Delivered,Cash on Delivery,37.72
102,123,3/30/2024,806.93,Delivered,PayPal,20.14
103,187,6/5/2024,671.73,Pending,Bank Transfer,45.14
104,728,7/20/2024,906.04,Pending,Bank Transfer,16.64
105,791,7/3/2024,153.35,Shipped,PayPal,34.81
106,695,6/15/2024,815.64,Delivered,Credit Card,21.77
107,472,4/12/2024,119.53,Cancelled,Bank Transfer,41.53
108,576,7/20/2024,941.73,Cancelled,Cash on Delivery,25.37
109,770,8/10/2024,535.58,Pending,Bank Transfer,35.33
110,596,5/23/2024,117.38,Shipped,PayPal,26.43
111,534,11/26/2023,916.64,Delivered,PayPal,16.62
112,418,10/3/2024,311.42,Delivered,PayPal,33.9
113,26,3/19/2024,851.62,Cancelled,PayPal,29.42
114,355,4/30/2024,241.73,Shipped,Bank Transfer,15.2
115,245,3/28/2024,240.7,Cancelled,Cash on Delivery,48.39
116,240,2/16/2024,60.27,Delivered,PayPal,15.75
117,426,12/17/2023,845.33,Pending,Bank Transfer,29.36
118,722,3/18/2024,682.59,Shipped,Cash on Delivery,49.17
119,558,5/21/2024,665.59,Cancelled,Cash on Delivery,10.18
120,679,2/5/2024,637.81,Delivered,PayPal,15.76
121,549,4/8/2024,565.53,Cancelled,PayPal,30.83
122,39,9/25/2024,93.79,Pending,PayPal,8.59
123,685,7/14/2024,140.83,Cancelled,Bank Transfer,49.66
124,249,10/4/2024,642.19,Cancelled,Bank Transfer,48.93
125,56,3/12/2024,299.53,Delivered,Credit Card,38.67
126,598,4/20/2024,837.21,Pending,Bank Transfer,37.8
127,356,10/12/2024,802.88,Delivered,Credit Card,21.56
128,731,7/26/2024,563.09,Delivered,PayPal,8.74
129,333,2/3/2024,625.46,Shipped,Credit Card,31.24
130,443,7/3/2024,92.55,Shipped,Bank Transfer,12.58
131,955,5/4/2024,74.5,Cancelled,Bank Transfer,25.64
132,509,5/12/2024,205.87,Cancelled,PayPal,29.17
133,366,6/24/2024,650.62,Pending,Cash on Delivery,39.2
134,468,5/23/2024,740.93,Cancelled,Credit Card,25.64
135,666,11/30/2023,898.17,Pending,Cash on Delivery,8.5
136,847,4/9/2024,544.67,Cancelled,Credit Card,23.73
137,429,6/25/2024,752.35,Shipped,Bank Transfer,12.64
138,364,9/1/2024,738.71,Pending,Cash on Delivery,32.05
139,80,11/15/2024,223.73,Shipped,PayPal,38.58
140,551,3/21/2024,950.32,Delivered,PayPal,9.67
141,432,7/7/2024,300.12,Shipped,Credit Card,27.68
142,342,5/27/2024,623.48,Shipped,Credit Card,7.13
143,806,8/3/2024,629.06,Pending,Bank Transfer,48.52
144,271,3/29/2024,966.98,Shipped,PayPal,37.43
145,861,7/31/2024,990.68,Cancelled,Cash on Delivery,25.5
146,730,4/17/2024,529.06,Pending,Credit Card,12.67
147,326,12/12/2023,746.71,Pending,Credit Card,26.29
148,44,2/17/2024,193.78,Shipped,Credit Card,46.47
149,554,7/6/2024,906.75,Cancelled,Cash on Delivery,6.24
150,105,3/13/2024,786.1,Shipped,Bank Transfer,8.31
151,521,7/8/2024,415.33,Delivered,PayPal,37.38
152,825,12/1/2023,295.32,Pending,Cash on Delivery,27.84
153,393,6/19/2024,958.28,Pending,Cash on Delivery,35.41
154,941,1/19/2024,332.85,Pending,Bank Transfer,31.26
155,747,10/8/2024,831.3,Pending,Bank Transfer,24.59
156,287,5/19/2024,911.18,Delivered,Bank Transfer,19.4
157,353,11/1/2024,470.8,Delivered,Cash on Delivery,15.3
158,385,9/15/2024,404.6,Shipped,Credit Card,30.26
159,209,8/10/2024,297.08,Pending,PayPal,28.81
160,397,6/16/2024,502.5,Cancelled,Credit Card,49.66
161,277,5/25/2024,848.79,Shipped,Bank Transfer,24.78
162,190,12/28/2023,506.18,Pending,Credit Card,28.15
163,109,7/29/2024,473.82,Delivered,Credit Card,18.42
164,649,8/5/2024,359.34,Shipped,Cash on Delivery,37.69
165,796,4/12/2024,241.96,Shipped,Cash on Delivery,23.85
166,17,3/19/2024,761.75,Pending,Credit Card,30.51
167,693,6/7/2024,865.56,Shipped,Cash on Delivery,32.16
168,17,11/12/2024,348.31,Pending,Credit Card,49.43
169,448,9/4/2024,828.48,Delivered,Cash on Delivery,48.54
170,445,12/17/2023,711.3,Cancelled,PayPal,29.8
171,25,5/3/2024,629.34,Pending,Bank Transfer,29.51
172,869,4/6/2024,498.86,Cancelled,Bank Transfer,48.1
173,106,6/23/2024,67.62,Delivered,Credit Card,35.44
174,613,7/11/2024,784.83,Cancelled,Credit Card,34.16
175,510,2/19/2024,950.34,Pending,PayPal,18.44
176,282,4/22/2024,504.03,Cancelled,PayPal,37.23
177,339,1/9/2024,332.41,Cancelled,Credit Card,33.53
178,55,2/25/2024,313.02,Shipped,Credit Card,8.74
179,137,1/27/2024,763.42,Delivered,Cash on Delivery,49.03
180,258,4/4/2024,906.17,Delivered,Bank Transfer,13.14
181,846,4/5/2024,346.59,Shipped,Credit Card,18.77
182,94,4/7/2024,866.94,Shipped,Bank Transfer,32.58
183,505,6/18/2024,294.8,Cancelled,Bank Transfer,31.12
184,563,11/4/2024,580.36,Cancelled,Cash on Delivery,35.57
185,703,9/1/2024,575.43,Cancelled,Credit Card,7.77
186,788,6/21/2024,824.29,Delivered,Cash on Delivery,11.57
187,32,5/29/2024,225.68,Delivered,Cash on Delivery,48.79
188,11,5/6/2024,896.01,Cancelled,Bank Transfer,29.77
189,653,3/29/2024,537.67,Pending,Bank Transfer,23.91
190,92,6/22/2024,502.32,Pending,Cash on Delivery,47.66
191,92,7/16/2024,112.73,Delivered,Cash on Delivery,28.59
192,487,9/8/2024,972.6,Delivered,Bank Transfer,26.46
193,267,7/28/2024,735.68,Delivered,Credit Card,34.9
194,897,3/11/2024,727.84,Cancelled,Bank Transfer,16.19
195,604,6/5/2024,594.57,Pending,Cash on Delivery,46.36
196,570,12/23/2023,120.75,Pending,Credit Card,46.14
197,900,1/2/2024,87.02,Pending,Bank Transfer,30.28
198,444,3/30/2024,698.52,Delivered,Credit Card,37.09
199,534,5/3/2024,146.74,Cancelled,PayPal,11.91
200,325,5/23/2024,294.39,Delivered,Credit Card,14.82
201,161,5/10/2024,775.26,Delivered,Credit Card,17.83
202,787,11/12/2024,179.81,Shipped,Credit Card,36.37
203,812,6/8/2024,691.08,Shipped,Credit Card,7.12
204,19,3/17/2024,326.11,Delivered,Bank Transfer,14.11
205,945,2/19/2024,911.88,Delivered,Credit Card,11.5
206,820,9/29/2024,436.87,Delivered,Credit Card,10.52
207,547,8/2/2024,482.52,Cancelled,Credit Card,15.19
208,521,4/15/2024,792.87,Delivered,Bank Transfer,48.62
209,118,6/17/2024,153.31,Shipped,Bank Transfer,22.65
210,917,6/23/2024,242.8,Delivered,Bank Transfer,16.9
211,422,8/9/2024,961.05,Cancelled,Cash on Delivery,28.25
212,244,6/13/2024,102.2,Shipped,Cash on Delivery,20.36
213,242,12/12/2023,604.02,Delivered,Cash on Delivery,23.16
214,345,1/4/2024,709.45,Delivered,Bank Transfer,40.18
215,520,2/2/2024,857.57,Pending,Credit Card,17.62
216,723,7/24/2024,910.97,Delivered,Bank Transfer,19.13
217,306,9/8/2024,530.62,Delivered,Cash on Delivery,29.72
218,429,4/17/2024,649.52,Pending,PayPal,38.1
219,192,9/19/2024,689.28,Cancelled,Bank Transfer,48.61
220,585,9/21/2024,138.41,Delivered,Cash on Delivery,32.73
221,460,11/8/2024,691.17,Cancelled,PayPal,10.07
222,965,9/20/2024,175.32,Pending,PayPal,37.46
223,195,3/13/2024,591.51,Delivered,Bank Transfer,38.72
224,133,3/22/2024,716.22,Pending,PayPal,7.91
225,183,3/3/2024,248.21,Cancelled,PayPal,41.99
226,208,3/15/2024,110.65,Cancelled,Credit Card,17.22
227,492,2/7/2024,427.17,Pending,Cash on Delivery,18.97
228,851,4/17/2024,436.55,Cancelled,Cash on Delivery,35.69
229,539,11/25/2023,410.11,Shipped,Cash on Delivery,45.21
230,215,8/22/2024,88.13,Shipped,Bank Transfer,11.47
231,542,3/19/2024,841.38,Shipped,Credit Card,42.76
232,557,10/14/2024,624.77,Shipped,PayPal,36.75
233,234,2/28/2024,792.28,Pending,Credit Card,36.38
234,491,11/19/2023,699.36,Cancelled,Cash on Delivery,43.02
235,684,1/19/2024,112.4,Shipped,Cash on Delivery,10.04
236,101,4/11/2024,652.46,Pending,Cash on Delivery,8.82
237,311,8/29/2024,870.42,Pending,Cash on Delivery,9
238,59,4/16/2024,695.12,Cancelled,PayPal,18.85
239,352,2/8/2024,506.08,Cancelled,Bank Transfer,18.62
240,596,10/27/2024,714.08,Shipped,Bank Transfer,5.76
241,307,12/26/2023,511.54,Cancelled,Cash on Delivery,8.54
242,60,1/20/2024,114.07,Pending,Bank Transfer,25.24
243,331,4/29/2024,675.42,Delivered,Credit Card,41.8
244,946,7/17/2024,897.78,Cancelled,Cash on Delivery,27.82
245,456,8/23/2024,321.27,Pending,PayPal,48.01
246,948,6/29/2024,477.77,Shipped,Credit Card,17.6
247,940,6/22/2024,90.7,Delivered,Cash on Delivery,47.67
248,118,1/13/2024,622.78,Delivered,Credit Card,32.14
249,868,1/9/2024,555.8,Pending,PayPal,43.18
250,638,11/24/2023,423.14,Delivered,Bank Transfer,28.51
251,160,7/30/2024,260.39,Shipped,PayPal,32.92
252,839,10/28/2024,664.2,Pending,PayPal,45.22
253,134,4/30/2024,821.98,Pending,Bank Transfer,12.47
254,274,8/17/2024,522.45,Delivered,Cash on Delivery,44.41
255,43,9/8/2024,63.94,Shipped,Credit Card,25.19
256,118,9/16/2024,337.69,Cancelled,Credit Card,21.99
257,166,10/20/2024,825.02,Pending,Bank Transfer,30.16
258,352,11/17/2024,64.1,Delivered,Cash on Delivery,48.73
259,877,12/17/2023,934.63,Delivered,PayPal,36.69
260,2,6/2/2024,242.33,Delivered,Bank Transfer,35.17
261,15,7/23/2024,607.38,Delivered,PayPal,17.26
262,637,4/30/2024,56.09,Delivered,Bank Transfer,45.77
263,973,9/24/2024,145.54,Shipped,PayPal,30.51
264,982,1/22/2024,436.38,Delivered,Bank Transfer,23.88
265,568,6/5/2024,709.23,Pending,Cash on Delivery,27.63
266,150,4/14/2024,108.32,Pending,Credit Card,21.18
267,994,12/25/2023,662.58,Cancelled,Cash on Delivery,23.5
268,448,12/29/2023,622.02,Delivered,Cash on Delivery,25.43
269,422,8/24/2024,494.47,Cancelled,PayPal,41.79
270,692,2/3/2024,308.74,Delivered,Credit Card,7.1
271,919,5/13/2024,114.64,Delivered,PayPal,22.71
272,294,2/23/2024,113.51,Delivered,PayPal,17.11
273,722,3/1/2024,994.79,Cancelled,Bank Transfer,48.6
274,976,8/29/2024,341.02,Shipped,PayPal,46.6
275,924,2/10/2024,391.12,Cancelled,Bank Transfer,9.53
276,585,4/1/2024,408.53,Delivered,Credit Card,19.98
277,250,6/19/2024,160.83,Delivered,Credit Card,41.24
278,550,8/3/2024,331.18,Shipped,Bank Transfer,33.53
279,852,6/1/2024,646.32,Pending,Cash on Delivery,27.35
280,622,4/7/2024,904.44,Cancelled,Credit Card,13.29
281,836,11/9/2024,741.65,Pending,Cash on Delivery,7.15
282,294,1/5/2024,515.24,Pending,Credit Card,43.46
283,620,6/12/2024,294.56,Pending,PayPal,18.38
284,374,1/9/2024,184.34,Pending,Cash on Delivery,23.01
285,378,3/12/2024,397.55,Shipped,Credit Card,21.25
286,209,2/10/2024,198.73,Cancelled,Bank Transfer,24.63
287,783,5/27/2024,956.61,Delivered,Credit Card,40.69
288,536,8/11/2024,980.36,Cancelled,Bank Transfer,43.21
289,500,5/30/2024,275.5,Cancelled,Credit Card,49.6
290,677,6/27/2024,646.14,Cancelled,PayPal,23.54
291,357,7/6/2024,469.34,Pending,Credit Card,31.07
292,631,9/23/2024,532.72,Cancelled,Credit Card,16.78
293,201,7/12/2024,807.1,Delivered,PayPal,9.59
294,449,6/17/2024,429.74,Delivered,Bank Transfer,35.32
295,525,4/29/2024,735.63,Cancelled,Cash on Delivery,25
296,368,9/25/2024,776.01,Pending,Credit Card,11.13
297,323,12/20/2023,735.84,Pending,Credit Card,17.23
298,819,5/10/2024,809.7,Delivered,Bank Transfer,12.43
299,226,1/19/2024,141.66,Pending,Credit Card,46.37
300,537,9/12/2024,170.34,Pending,PayPal,46.8
301,974,7/26/2024,947.35,Shipped,Cash on Delivery,25.58
302,977,4/28/2024,607.31,Pending,PayPal,19.33
303,103,11/29/2023,274.73,Cancelled,Credit Card,30.1
304,954,8/22/2024,577.45,Delivered,Credit Card,23.93
305,905,10/16/2024,655.46,Pending,Cash on Delivery,36.86
306,440,4/29/2024,93.9,Shipped,Bank Transfer,19.03
307,783,3/12/2024,407.01,Cancelled,Cash on Delivery,31.09
308,890,2/28/2024,858.92,Pending,Bank Transfer,10.35
309,916,9/29/2024,929.5,Delivered,Cash on Delivery,22.94
310,473,4/1/2024,155.53,Delivered,Credit Card,30.74
311,449,5/31/2024,334.28,Delivered,Bank Transfer,42.12
312,674,7/10/2024,716.28,Pending,PayPal,6.52
313,450,1/19/2024,709.41,Cancelled,PayPal,12.55
314,772,4/24/2024,210.19,Pending,PayPal,9.06
315,74,12/17/2023,810.47,Delivered,Cash on Delivery,40.6
316,837,11/9/2024,447.03,Delivered,Credit Card,33.93
317,175,4/30/2024,807.36,Pending,Cash on Delivery,32.41
318,185,9/24/2024,783.6,Delivered,PayPal,21.94
319,24,5/5/2024,790.64,Cancelled,PayPal,37.23
320,640,1/3/2024,243.2,Cancelled,PayPal,18.7
321,102,12/8/2023,785.82,Cancelled,Bank Transfer,16.98
322,596,4/15/2024,198.13,Pending,Bank Transfer,23.2
323,165,12/21/2023,467,Shipped,Cash on Delivery,34.68
324,801,7/23/2024,575.83,Shipped,PayPal,6.6
325,387,9/7/2024,918.58,Pending,PayPal,30.02
326,624,12/19/2023,510.74,Pending,Cash on Delivery,40.69
327,446,5/11/2024,603.14,Cancelled,Cash on Delivery,10.01
328,259,5/14/2024,483.72,Delivered,PayPal,7.6
329,692,8/16/2024,462.88,Pending,Bank Transfer,28.34
330,980,10/16/2024,235.74,Cancelled,PayPal,13.86
331,28,11/18/2023,708.63,Delivered,Credit Card,33.71
332,649,11/4/2024,866.68,Pending,PayPal,36.28
333,5,6/17/2024,73.16,Shipped,Bank Transfer,23.93
334,20,12/21/2023,81.94,Cancelled,PayPal,43.93
