OrderID,UserID,OrderDate,TotalAmount,Status,PaymentMode,ShippingCost
335,307,10/31/2024,537.32,Pending,Credit Card,23.16
336,425,5/28/2024,343.39,Pending,PayPal,47.78
337,836,4/15/2024,923.44,Cancelled,PayPal,47.68
338,71,8/8/2024,841.67,Delivered,Bank Transfer,25.3
339,734,5/2/2024,769.64,Pending,Bank Transfer,25.76
340,12,8/12/2024,208.63,Pending,PayPal,36.1
341,116,10/17/2024,285.96,Pending,Credit Card,39.57
342,49,10/26/2024,444.57,Delivered,PayPal,12.08
343,828,6/12/2024,981.88,Delivered,Credit Card,7.06
344,811,10/24/2024,428.77,Shipped,Cash on Delivery,45.71
345,927,2/23/2024,516.31,Delivered,Credit Card,37.45
346,286,3/10/2024,878.17,Pending,PayPal,39.65
347,966,10/8/2024,641.26,Delivered,PayPal,11.47
348,593,6/19/2024,68.32,Delivered,Bank Transfer,43.81
349,160,7/21/2024,661.56,Cancelled,PayPal,5.7
350,834,8/23/2024,780.56,Cancelled,Cash on Delivery,49.8
351,848,5/5/2024,357.2,Shipped,Bank Transfer,35.22
352,528,3/20/2024,876.56,Pending,Cash on Delivery,5.73
353,143,5/4/2024,617.54,Shipped,Bank Transfer,32.79
354,780,2/13/2024,529.49,Shipped,Credit Card,15.32
355,381,10/7/2024,853.25,Delivered,Cash on Delivery,10.46
356,80,2/7/2024,710.22,Delivered,PayPal,7.68
357,227,12/13/2023,235.84,Delivered,Cash on Delivery,25.86
358,581,9/11/2024,125.03,Delivered,PayPal,24.45
359,294,6/4/2024,336.06,Shipped,Bank Transfer,31.01
360,225,3/9/2024,106.14,Delivered,Credit Card,5.79
361,436,1/11/2024,244.7,Shipped,Cash on Delivery,13.21
362,431,4/13/2024,706.88,Shipped,Cash on Delivery,7.59
363,935,5/28/2024,484.65,Pending,Cash on Delivery,38.55
364,546,8/28/2024,431.22,Pending,PayPal,20.25
365,174,6/17/2024,436.5,Delivered,Cash on Delivery,48.01
366,23,4/1/2024,204.11,Pending,Credit Card,21.49
367,255,8/24/2024,649.05,Cancelled,Credit Card,10.32
368,6,6/25/2024,177.12,Shipped,Cash on Delivery,30.8
369,522,12/27/2023,856.17,Cancelled,Credit Card,41.41
370,817,5/9/2024,195.84,Shipped,PayPal,6.56
371,663,9/15/2024,938.76,Shipped,Cash on Delivery,6.48
372,62,2/9/2024,444.22,Cancelled,Credit Card,36.98
373,15,9/14/2024,974.94,Pending,Cash on Delivery,13.49
374,915,5/8/2024,334.33,Pending,PayPal,7.87
375,460,6/2/2024,654.84,Shipped,PayPal,23.67
376,852,5/17/2024,280.15,Pending,Bank Transfer,31.94
377,463,2/5/2024,663.11,Delivered,Cash on Delivery,47.36
378,824,10/11/2024,636.99,Shipped,Bank Transfer,48.18
379,674,3/7/2024,500.5,Shipped,Bank Transfer,39.78
380,186,4/12/2024,817.8,Shipped,Bank Transfer,17.12
381,522,5/16/2024,170.56,Pending,Bank Transfer,18.47
382,188,11/19/2023,993.15,Pending,PayPal,11.33
383,514,1/1/2024,619.64,Shipped,PayPal,5.1
384,10,12/10/2023,221.26,Cancelled,Credit Card,33.94
385,244,4/23/2024,331.5,Cancelled,Bank Transfer,32.31
386,380,5/18/2024,985.01,Cancelled,Credit Card,41.75
387,644,7/4/2024,378.42,Cancelled,Credit Card,48.38
388,652,5/10/2024,860.02,Shipped,Credit Card,8.51
389,520,10/27/2024,249.91,Pending,Credit Card,17.54
390,532,11/16/2024,792.84,Pending,Bank Transfer,14.78
391,168,12/30/2023,308.92,Shipped,Credit Card,34.76
392,879,6/25/2024,886.22,Cancelled,Credit Card,33.31
393,874,2/24/2024,67.81,Cancelled,Credit Card,14.74
394,666,2/23/2024,597.16,Cancelled,Cash on Delivery,43.26
395,100,4/13/2024,663.21,Delivered,Cash on Delivery,29.98
396,689,8/8/2024,998.57,Pending,Cash on Delivery,42.82
397,990,11/8/2024,124.85,Cancelled,Bank Transfer,43.98
398,281,7/27/2024,891.61,Pending,Cash on Delivery,12.21
399,549,10/5/2024,592.14,Delivered,Cash on Delivery,46.77
400,883,12/3/2023,250.77,Cancelled,Credit Card,10.38
401,899,10/3/2024,975.44,Cancelled,Cash on Delivery,27.56
402,936,12/14/2023,787.2,Pending,Credit Card,38.31
403,957,3/23/2024,678.82,Shipped,Credit Card,24.87
404,498,12/24/2023,92.11,Delivered,Bank Transfer,22.39
405,690,9/27/2024,806.39,Shipped,Credit Card,45.27
406,310,8/20/2024,516.01,Cancelled,Bank Transfer,48.66
407,351,6/26/2024,766.02,Shipped,Cash on Delivery,49.37
408,335,10/28/2024,69.08,Shipped,Credit Card,37.01
409,956,11/4/2024,280.97,Shipped,Cash on Delivery,6.89
410,767,4/15/2024,696.59,Cancelled,Bank Transfer,7.67
411,124,4/19/2024,244.83,Cancelled,Cash on Delivery,5.53
412,809,12/21/2023,618.06,Delivered,Bank Transfer,45.9
413,212,5/30/2024,641.81,Shipped,Credit Card,12.08
414,48,7/25/2024,713.04,Cancelled,Cash on Delivery,9.34
415,373,8/22/2024,791.87,Shipped,Cash on Delivery,5.05
416,508,2/6/2024,178.9,Delivered,Credit Card,20.34
417,624,1/23/2024,170.85,Delivered,Bank Transfer,17.47
418,490,3/31/2024,317.67,Delivered,PayPal,28.68
419,199,12/17/2023,972.08,Cancelled,PayPal,49.58
420,925,7/30/2024,796.95,Cancelled,Bank Transfer,29.77
421,771,10/21/2024,954.45,Delivered,Bank Transfer,38.41
422,257,6/1/2024,474.78,Cancelled,Cash on Delivery,39.93
423,95,5/20/2024,186.63,Pending,Bank Transfer,23.3
424,311,10/20/2024,75.04,Cancelled,Credit Card,36.46
425,534,8/14/2024,428.76,Pending,Bank Transfer,14.27
426,155,2/22/2024,962.59,Cancelled,Bank Transfer,20.43
427,405,11/6/2024,54.16,Pending,Bank Transfer,31.32
428,122,9/15/2024,406.94,Pending,Credit Card,40.59
429,495,12/19/2023,781.89,Pending,PayPal,25.9
430,328,11/3/2024,514.67,Pending,Bank Transfer,7.13
431,262,9/3/2024,609.93,Shipped,Cash on Delivery,14.88
432,552,8/14/2024,53.25,Cancelled,PayPal,7.99
433,952,10/8/2024,961.58,Pending,PayPal,13.25
434,260,9/15/2024,984.83,Delivered,Cash on Delivery,36.28
435,381,12/26/2023,361.47,Cancelled,Bank Transfer,8.26
436,135,3/3/2024,227.11,Pending,Credit Card,7.26
437,833,6/14/2024,574.68,Delivered,Cash on Delivery,19.98
438,206,7/31/2024,253.72,Cancelled,Bank Transfer,15.28
439,545,11/14/2024,919.31,Shipped,Cash on Delivery,46.85
440,470,4/20/2024,462.78,Delivered,Credit Card,48.83
441,939,7/14/2024,341.35,Shipped,Bank Transfer,10.51
442,515,10/30/2024,996.81,Delivered,Bank Transfer,24.77
443,899,11/27/2023,756.4,Cancelled,Credit Card,21.11
444,423,4/22/2024,228.56,Delivered,Cash on Delivery,42.46
445,750,6/22/2024,343.15,Cancelled,Cash on Delivery,32.19
446,946,3/25/2024,653.69,Cancelled,Credit Card,6.92
447,936,8/7/2024,576.99,Cancelled,PayPal,25.24
448,568,11/9/2024,870.28,Pending,Bank Transfer,32.83
449,575,10/9/2024,457.13,Shipped,Credit Card,18.93
450,830,9/7/2024,683.14,Delivered,PayPal,11.14
451,775,4/20/2024,763.6,Shipped,PayPal,26.93
452,878,11/1/2024,593.33,Shipped,PayPal,29.33
453,218,6/6/2024,845.87,Shipped,Credit Card,27.78
454,331,1/22/2024,924.52,Delivered,Bank Transfer,32.54
455,656,2/5/2024,103.16,Delivered,Credit Card,39.74
456,235,9/10/2024,800.38,Shipped,Cash on Delivery,25.88
457,262,5/5/2024,190.05,Delivered,Bank Transfer,36.19
458,39,1/9/2024,875.82,Cancelled,PayPal,19.27
459,675,9/19/2024,673.66,Pending,Cash on Delivery,47.49
460,669,7/9/2024,965.37,Cancelled,Bank Transfer,35.56
461,190,8/16/2024,53.3,Shipped,PayPal,38.91
462,925,4/2/2024,524.59,Pending,Credit Card,10.47
463,572,3/14/2024,701.9,Delivered,PayPal,8.59
464,251,3/1/2024,400.41,Pending,Cash on Delivery,27.9
465,247,10/31/2024,104.87,Cancelled,Bank Transfer,19.86
466,562,9/2/2024,959.08,Pending,PayPal,23.3
467,562,11/4/2024,719.32,Delivered,PayPal,21.07
468,129,1/30/2024,691.39,Pending,PayPal,7.08
469,743,3/22/2024,900.3,Shipped,Cash on Delivery,42.75
470,962,10/15/2024,534.15,Pending,Bank Transfer,8.61
471,131,1/28/2024,556.03,Pending,Credit Card,28.05
472,989,1/28/2024,424.79,Pending,Bank Transfer,43.58
473,831,10/2/2024,432.26,Cancelled,Credit Card,37.17
474,609,1/22/2024,465.84,Pending,PayPal,16.37
475,724,4/29/2024,290.38,Shipped,PayPal,39.36
476,546,7/21/2024,373.35,Shipped,PayPal,44.91
477,891,5/29/2024,974.32,Shipped,Cash on Delivery,10.6
478,924,3/16/2024,199.98,Pending,Cash on Delivery,47.93
479,369,12/25/2023,74.68,Cancelled,Bank Transfer,37.74
480,272,2/29/2024,853.85,Shipped,Credit Card,42.33
481,146,5/12/2024,617.5,Cancelled,Bank Transfer,25.62
482,504,12/9/2023,791.77,Cancelled,Cash on Delivery,14.91
483,129,12/6/2023,882.85,Shipped,Credit Card,23.3
484,253,4/28/2024,871.64,Pending,Bank Transfer,43.52
485,287,5/16/2024,615.07,Cancelled,PayPal,29.9
486,222,7/11/2024,190.49,Shipped,Bank Transfer,23.9
487,846,11/13/2024,324.61,Pending,PayPal,34.58
488,712,12/3/2023,670.09,Pending,Cash on Delivery,34.59
489,835,2/3/2024,518.47,Shipped,Credit Card,21.02
490,794,5/6/2024,456.49,Delivered,Cash on Delivery,6.51
491,910,6/14/2024,259.89,Shipped,Credit Card,46.59
492,669,4/6/2024,331.07,Cancelled,Cash on Delivery,11.31
493,671,9/6/2024,676.66,Pending,Credit Card,39.52
494,300,12/20/2023,728.42,Delivered,Bank Transfer,21.77
495,104,6/27/2024,243.82,Delivered,Credit Card,20.1
496,331,3/31/2024,606.5,Shipped,PayPal,30.36
497,864,11/27/2023,379.01,Shipped,PayPal,37.65
498,823,11/30/2023,467.63,Shipped,Bank Transfer,39.95
499,313,1/28/2024,959.45,Pending,PayPal,25.04
500,632,9/12/2024,77.78,Shipped,Bank Transfer,6
501,524,5/4/2024,545.88,Cancelled,Bank Transfer,5.17
502,24,8/11/2024,351.18,Shipped,Cash on Delivery,16.51
503,529,8/20/2024,699.54,Delivered,PayPal,26.6
504,835,11/8/2024,551.44,Cancelled,Credit Card,23.37
505,331,5/18/2024,493.36,Pending,Credit Card,29.61
506,382,8/8/2024,142.15,Delivered,Bank Transfer,33.58
507,968,10/15/2024,565.36,Pending,Bank Transfer,37.56
508,660,4/11/2024,329.2,Shipped,Cash on Delivery,27.99
509,633,1/14/2024,779.06,Pending,PayPal,25.69
510,715,6/17/2024,940.63,Cancelled,Credit Card,9.82
511,962,9/7/2024,577.63,Pending,Credit Card,32.16
512,775,11/13/2024,228.81,Cancelled,Bank Transfer,15.65
513,908,12/16/2023,186.12,Delivered,Credit Card,42.46
514,344,9/3/2024,248.22,Cancelled,Credit Card,12.57
515,292,4/3/2024,769.25,Shipped,Credit Card,31.03
516,565,3/8/2024,669.09,Pending,Credit Card,12.47
517,378,1/27/2024,231.48,Shipped,Credit Card,32.83
518,246,3/22/2024,349.95,Delivered,Credit Card,9.58
519,636,2/6/2024,690.32,Shipped,Credit Card,23.79
520,427,6/26/2024,805.86,Delivered,PayPal,45.17
521,977,2/27/2024,743.37,Cancelled,Bank Transfer,23.65
522,506,6/28/2024,315.36,Cancelled,Credit Card,16.9
523,540,3/11/2024,381.61,Cancelled,Credit Card,47.68
524,508,5/23/2024,991.52,Shipped,Credit Card,49.8
525,38,9/13/2024,678.31,Cancelled,Bank Transfer,7.82
526,982,9/3/2024,808.12,Shipped,Bank Transfer,22.35
527,669,4/11/2024,686.92,Cancelled,Bank Transfer,44.8
528,530,1/30/2024,402.36,Shipped,PayPal,11.78
529,196,1/12/2024,370.59,Pending,PayPal,5.18
530,34,2/22/2024,277.28,Delivered,Credit Card,35.28
531,782,12/19/2023,353.42,Pending,Credit Card,15.06
532,687,8/20/2024,348.47,Shipped,Cash on Delivery,17.22
533,242,7/28/2024,379.85,Cancelled,PayPal,46.56
534,693,7/3/2024,880.76,Cancelled,Bank Transfer,23.95
535,474,3/13/2024,484,Shipped,Credit Card,49.54
536,961,3/6/2024,714.51,Shipped,Cash on Delivery,23.9
537,758,3/9/2024,940.41,Pending,Cash on Delivery,10.59
538,752,2/4/2024,636.53,Cancelled,PayPal,31.24
539,468,12/12/2023,556.79,Pending,Credit Card,49.92
540,318,11/14/2024,113.05,Pending,Bank Transfer,17.56
541,332,1/12/2024,487.55,Shipped,Cash on Delivery,17.97
542,826,10/2/2024,234.18,Cancelled,Cash on Delivery,20.13
543,349,7/10/2024,784.82,Delivered,Cash on Delivery,17.42
544,538,12/24/2023,621.98,Shipped,Credit Card,18.83
545,178,3/3/2024,622.49,Cancelled,PayPal,32.05
546,898,10/22/2024,815.1,Cancelled,Credit Card,16.76
547,68,2/20/2024,547.77,Cancelled,Bank Transfer,20.22
548,670,11/4/2024,923.76,Shipped,Cash on Delivery,47.65
549,993,10/7/2024,379.67,Cancelled,Bank Transfer,5.4
550,438,7/23/2024,96.29,Delivered,PayPal,35.22
551,177,12/8/2023,113.79,Shipped,Credit Card,11.26
552,802,12/4/2023,408.04,Cancelled,Bank Transfer,7.83
553,658,2/7/2024,977.11,Pending,PayPal,49.32
554,148,7/26/2024,646.96,Cancelled,Credit Card,13.86
555,800,3/3/2024,396.23,Delivered,Bank Transfer,21.16
556,517,9/12/2024,990.17,Delivered,PayPal,39.23
557,829,1/29/2024,612.85,Shipped,Bank Transfer,47.08
558,665,8/4/2024,509.89,Shipped,Bank Transfer,47.99
559,400,5/26/2024,325.4,Delivered,Cash on Delivery,26.48
560,289,5/7/2024,493.72,Delivered,Bank Transfer,13.91
561,250,6/2/2024,212.09,Cancelled,Credit Card,36.88
562,997,9/27/2024,524.73,Cancelled,PayPal,15.78
563,126,7/18/2024,161.22,Pending,Bank Transfer,38.99
564,753,1/27/2024,217.87,Delivered,Credit Card,39.72
565,371,2/18/2024,550.8,Shipped,Bank Transfer,48.27
566,625,4/8/2024,605.56,Cancelled,Credit Card,10.36
567,220,3/16/2024,828.7,Delivered,Bank Transfer,41.72
568,874,2/14/2024,893.55,Pending,PayPal,24.66
569,478,11/16/2024,765.84,Cancelled,PayPal,37.32
570,741,4/20/2024,976.99,Cancelled,Cash on Delivery,30.55
571,45,4/12/2024,361.46,Pending,Bank Transfer,20.55
572,307,7/23/2024,247.8,Pending,Bank Transfer,46.02
573,21,7/5/2024,867.79,Shipped,Bank Transfer,48.8
574,589,3/11/2024,282.63,Delivered,Bank Transfer,17.83
575,92,12/17/2023,362.09,Pending,Credit Card,10.35
576,273,2/16/2024,473.09,Shipped,PayPal,31.61
577,786,1/6/2024,227.18,Cancelled,Cash on Delivery,41.18
578,587,3/31/2024,834.71,Pending,Bank Transfer,47.9
579,527,8/21/2024,912.71,Delivered,PayPal,43.04
580,653,5/10/2024,152.11,Cancelled,Bank Transfer,23.54
581,794,8/12/2024,862.98,Delivered,Bank Transfer,12.38
582,953,4/2/2024,610.7,Delivered,Credit Card,39.26
583,704,8/3/2024,132.03,Cancelled,Bank Transfer,29.95
584,571,5/8/2024,961.63,Cancelled,Bank Transfer,43.37
585,152,9/12/2024,709.76,Delivered,Cash on Delivery,44.34
586,277,7/3/2024,193.61,Cancelled,Bank Transfer,9.76
587,861,11/10/2024,635.34,Shipped,Cash on Delivery,19.21
588,976,3/2/2024,566.8,Pending,Cash on Delivery,6.86
589,740,12/22/2023,291.32,Pending,Credit Card,12.06
590,361,4/21/2024,838.04,Shipped,Cash on Delivery,35.21
591,339,5/6/2024,114.8,Shipped,Credit Card,18.7
592,423,9/15/2024,436.86,Shipped,Credit Card,9.48
593,910,7/17/2024,677.16,Shipped,PayPal,25.13
594,877,5/30/2024,107.85,Pending,Cash on Delivery,24.88
595,255,9/13/2024,729.55,Pending,Cash on Delivery,38.63
596,776,7/8/2024,105.44,Pending,Cash on Delivery,44.13
597,198,8/29/2024,454.36,Delivered,Credit Card,35.74
598,756,5/20/2024,754.72,Cancelled,Bank Transfer,34.36
599,530,8/25/2024,984.82,Delivered,Bank Transfer,28.25
600,494,11/16/2024,314.49,Pending,Bank Transfer,9.59
601,796,3/29/2024,462.69,Delivered,Cash on Delivery,24.88
602,632,9/29/2024,627.89,Cancelled,Credit Card,28.88
603,123,4/2/2024,706.33,Delivered,PayPal,13.83
604,534,10/17/2024,879.36,Pending,PayPal,43.14
605,431,10/5/2024,156.72,Shipped,Cash on Delivery,41.73
606,188,7/26/2024,170.53,Cancelled,Bank Transfer,42.1
607,980,3/2/2024,91,Pending,PayPal,7.28
608,192,9/24/2024,757.08,Shipped,Credit Card,13.6
609,656,2/8/2024,683.4,Shipped,Cash on Delivery,10.09
610,343,12/18/2023,856.82,Cancelled,PayPal,49.5
611,791,11/29/2023,654.28,Pending,Credit Card,34.99
612,705,8/29/2024,846.43,Pending,Credit Card,34.24
613,293,9/21/2024,705.06,Delivered,Credit Card,36.57
614,108,5/9/2024,152.16,Pending,PayPal,9.09
615,237,5/27/2024,993.28,Shipped,Bank Transfer,32.82
616,977,7/5/2024,115.49,Shipped,Bank Transfer,23
617,470,4/8/2024,764.76,Cancelled,Bank Transfer,5.84
618,969,4/28/2024,916.09,Shipped,Bank Transfer,44.9
619,465,12/9/2023,438.34,Cancelled,Cash on Delivery,34.36
620,790,10/18/2024,549.6,Cancelled,Credit Card,5.21
621,397,8/4/2024,502.71,Cancelled,Cash on Delivery,39.93
622,779,7/27/2024,650.02,Delivered,Bank Transfer,35.77
623,818,3/19/2024,191,Pending,PayPal,49.72
624,561,10/26/2024,595.83,Pending,Credit Card,14.32
625,714,8/5/2024,569.65,Shipped,Bank Transfer,30.52
626,92,5/22/2024,363.02,Shipped,Bank Transfer,47.93
627,692,12/4/2023,466.69,Delivered,Cash on Delivery,26.48
628,591,9/22/2024,916.51,Shipped,Cash on Delivery,14.25
629,668,8/23/2024,482.85,Pending,PayPal,16.36
630,889,4/12/2024,512.31,Cancelled,Bank Transfer,12.78
631,972,2/15/2024,89.94,Pending,Cash on Delivery,19.89
632,199,11/4/2024,467.94,Delivered,PayPal,29.58
633,724,2/7/2024,820.16,Delivered,Bank Transfer,37.21
634,173,4/30/2024,970.52,Cancelled,PayPal,46.39
635,267,8/4/2024,512.25,Pending,Bank Transfer,27
636,486,9/10/2024,978.14,Delivered,Credit Card,38.2
637,145,3/13/2024,718.34,Shipped,Cash on Delivery,18.7
638,930,7/20/2024,581.18,Cancelled,Credit Card,28.28
639,740,12/14/2023,578.7,Delivered,Bank Transfer,26.49
640,976,9/22/2024,529.33,Cancelled,Credit Card,31.86
641,861,9/15/2024,246.42,Cancelled,Bank Transfer,36.82
642,954,7/20/2024,969.6,Cancelled,Credit Card,15.65
643,722,10/12/2024,210.55,Cancelled,Bank Transfer,29.12
644,512,3/22/2024,598.28,Shipped,PayPal,5.14
645,412,1/21/2024,655.69,Delivered,Bank Transfer,8.88
646,655,6/9/2024,862.47,Pending,Bank Transfer,15.37
647,884,3/1/2024,96.38,Delivered,PayPal,37.27
648,736,9/17/2024,955.6,Delivered,PayPal,45.03
649,678,4/21/2024,78.63,Cancelled,Bank Transfer,6.01
650,563,12/5/2023,898.82,Shipped,Bank Transfer,39.14
651,92,12/23/2023,516.71,Cancelled,Cash on Delivery,41.01
652,800,11/29/2023,676.87,Delivered,Cash on Delivery,38.5
653,524,12/5/2023,673.01,Cancelled,Cash on Delivery,37.94
654,430,10/25/2024,287.83,Delivered,PayPal,31.68
655,453,11/19/2023,884.75,Shipped,Cash on Delivery,31.75
656,776,8/29/2024,111.45,Shipped,PayPal,12.01
657,2,6/16/2024,780.6,Cancelled,Credit Card,45.97
658,588,4/26/2024,779.83,Cancelled,Cash on Delivery,22.33
659,698,8/11/2024,524.71,Cancelled,Cash on Delivery,43.92
660,754,6/19/2024,961.14,Cancelled,Cash on Delivery,14.51
661,812,9/9/2024,428.23,Delivered,Bank Transfer,39.25
662,836,5/30/2024,969.54,Cancelled,Cash on Delivery,24.08
663,137,3/6/2024,242.04,Delivered,Bank Transfer,44.24
664,44,6/2/2024,695.19,Delivered,PayPal,34.58
665,248,3/29/2024,599.46,Shipped,Cash on Delivery,27.32
666,558,7/10/2024,179.32,Delivered,Bank Transfer,32.67
